Date	GameID	HomeTeam	HomeRank	HomeRecord	AwayTeam	AwayRank	AwayRecord
2015-02-14	400587981	Georgia Tech		(11-14, 2-11 ACC)	FSU		(14-12, 6-7 ACC)
2015-02-14	400599488	Louisville	(9)	(20-5, 8-4 ACC)	NC State		(15-11, 6-7 ACC)
2015-02-14	400599487	Syracuse		(16-9, 7-5 ACC)	Duke	(4)	(22-3, 9-3 ACC)
2015-02-16	400762834	Boston College		(9-15, 1-11 ACC)	Miami (FL)		(16-9, 6-6 ACC)
2015-02-16	400587983	UVA	(2)	(24-1, 12-1 ACC)	Pitt		(17-10, 6-7 ACC)
2015-02-16	400587984	Georgia Tech		(12-14, 3-11 ACC)	Clemson		(15-11, 7-7 ACC)
2015-02-17	400587985	Notre Dame	(10)	(23-4, 11-3 ACC)	Wake Forest		(12-15, 4-10 ACC)
2015-02-18	400587986	Syracuse		(17-9, 8-5 ACC)	Louisville	(12)	(20-6, 8-5 ACC)
2015-02-18	400587987	Miami (FL)		(17-9, 7-6 ACC)	VT		(10-16, 2-11 ACC)
2015-02-18	400587989	Duke	(4)	(23-3, 10-3 ACC)	UNC	(15)	(18-8, 8-5 ACC)
2015-02-18	400587988	FSU		(15-12, 7-7 ACC)	Boston College		(9-16, 1-12 ACC)
2015-02-21	400587991	UNC	(15)	(19-8, 9-5 ACC)	Georgia Tech		(12-15, 3-12 ACC)
2015-02-21	400587990	Syracuse		(17-10, 8-6 ACC)	Pitt		(18-10, 7-7 ACC)
2015-02-21	400587992	Louisville	(12)	(21-6, 9-5 ACC)	Miami (FL)		(17-10, 7-7 ACC)
2015-02-21	400587994	Boston College		(9-17, 1-13 ACC)	Notre Dame	(10)	(24-4, 12-3 ACC)
2015-02-21	400587993	Duke	(4)	(24-3, 11-3 ACC)	Clemson		(15-12, 7-8 ACC)
2015-02-21	400587995	NC State		(16-11, 7-7 ACC)	VT		(10-17, 2-12 ACC)
2015-02-22	400587996	UVA	(2)	(25-1, 13-1 ACC)	FSU		(15-13, 7-8 ACC)
2015-02-23	400587997	Georgia Tech		(12-16, 3-13 ACC)	Louisville	(17)	(22-6, 10-5 ACC)
2015-02-24	400587999	Notre Dame	(9)	(24-5, 12-4 ACC)	Syracuse		(18-10, 9-6 ACC)
2015-02-24	400587998	UNC	(15)	(19-9, 9-6 ACC)	NC State		(17-11, 8-7 ACC)
2015-02-24	400588000	Pitt		(19-10, 8-7 ACC)	Boston College		(9-18, 1-14 ACC)
2015-02-25	400588001	Wake Forest		(12-16, 4-11 ACC)	UVA	(2)	(26-1, 14-1 ACC)
2015-02-25	400588002	VT		(10-18, 2-13 ACC)	Duke	(4)	(25-3, 12-3 ACC)
2015-02-25	400588003	Miami (FL)		(18-10, 8-7 ACC)	FSU		(15-14, 7-9 ACC)
2015-02-28	400588008	FSU		(15-15, 7-10 ACC)	Louisville	(17)	(23-6, 11-5 ACC)
2015-02-28	400588004	Boston College		(10-18, 2-14 ACC)	NC State		(17-12, 8-8 ACC)
2015-02-28	400588005	Clemson		(16-12, 8-8 ACC)	Georgia Tech		(12-17, 3-14 ACC)
2015-02-28	400588006	Miami (FL)		(18-11, 8-8 ACC)	UNC	(15)	(20-9, 10-6 ACC)
2015-02-28	400588007	UVA	(2)	(27-1, 15-1 ACC)	VT		(10-19, 2-14 ACC)
2015-02-28	400588009	Duke	(4)	(26-3, 13-3 ACC)	Syracuse		(18-11, 9-7 ACC)
2015-03-01	400588010	Wake Forest		(13-16, 5-11 ACC)	Pitt		(19-11, 8-8 ACC)
2015-03-02	400588011	Syracuse		(18-12, 9-8 ACC)	UVA	(2)	(28-1, 16-1 ACC)
2015-03-02	400588012	VT		(10-20, 2-15 ACC)	Boston College		(11-18, 3-14 ACC)
2015-03-03	400588013	Georgia Tech		(12-18, 3-15 ACC)	UNC	(19)	(21-9, 11-6 ACC)
2015-03-03	400588014	Clemson		(16-13, 8-9 ACC)	NC State		(18-12, 9-8 ACC)
2015-03-04	400588015	Louisville	(16)	(23-7, 11-6 ACC)	Notre Dame	(12)	(25-5, 13-4 ACC)
2015-03-04	400588017	Duke	(3)	(27-3, 14-3 ACC)	Wake Forest		(13-17, 5-12 ACC)
2015-03-04	400588016	Pitt		(19-12, 8-9 ACC)	Miami (FL)		(19-11, 9-8 ACC)
2015-03-07	400588018	NC State		(19-12, 10-8 ACC)	Syracuse		(18-13, 9-9 ACC)
2015-03-07	400588023	FSU		(16-15, 8-10 ACC)	Pitt		(19-13, 8-10 ACC)
2015-03-07	400588020	Boston College		(12-18, 4-14 ACC)	Wake Forest		(13-18, 5-13 ACC)
2015-03-07	400588021	Notre Dame	(12)	(26-5, 14-4 ACC)	Clemson		(16-14, 8-10 ACC)
2015-03-07	400588024	Louisville	(16)	(24-7, 12-6 ACC)	UVA	(2)	(28-2, 16-2 ACC)
2015-03-07	400588022	UNC	(19)	(21-10, 11-7 ACC)	Duke	(3)	(28-3, 15-3 ACC)
2015-03-10	400766811	Boston College		(13-18, 4-14 ACC)	Georgia Tech		(12-19, 3-15 ACC)
2015-03-10	400766812	Wake Forest		(13-19, 5-13 ACC)	VT		(11-21, 2-16 ACC)
2015-03-11	400766813	Clemson		(16-15, 8-10 ACC)	FSU		(17-15, 8-10 ACC)
2015-03-11	400768119	UNC	(19)	(22-10, 11-7 ACC)	Boston College		(13-19, 4-14 ACC)
2015-03-11	400766834	NC State		(20-12, 10-8 ACC)	Pitt		(19-14, 8-10 ACC)
2015-03-11	400768122	Miami (FL)		(21-11, 10-8 ACC)	VT		(11-22, 2-16 ACC)
2015-03-12	400768333	UVA	(3)	(29-2, 16-2 ACC)	FSU		(17-16, 8-10 ACC)
2015-03-12	400768341	Louisville	(14)	(24-8, 12-6 ACC)	UNC	(19)	(23-10, 11-7 ACC)
2015-03-12	400768420	Duke	(2)	(29-3, 15-3 ACC)	NC State		(20-13, 10-8 ACC)
2015-03-12	400768444	Notre Dame	(11)	(27-5, 14-4 ACC)	Miami (FL)		(21-12, 10-8 ACC)
2015-03-13	400784957	UVA	(3)	(29-3, 16-2 ACC)	UNC	(19)	(24-10, 11-7 ACC)
2015-03-13	400784978	Duke	(2)	(29-4, 15-3 ACC)	Notre Dame	(11)	(28-5, 14-4 ACC)
2015-03-14	400785107	Notre Dame	(11)	(29-5, 14-4 ACC)	UNC	(19)	(24-11, 11-7 ACC)
2015-03-17	400785453	Manhattan	(16)	(19-14, 13-7 MAAC)	Hampton	(16)	(17-17, 8-8 MEAC)
2015-03-17	400785451	Ole Miss	(11)	(21-12, 11-7 SEC)	BYU	(11)	(25-10, 13-5 WCC)
2015-03-18	400785452	North Florida	(16)	(23-12, 12-2 A-Sun)	Robert Morris	(16)	(20-14, 12-6 NEC)
2015-03-18	400785474	Boise State	(11)	(25-9, 14-4 MW)	Dayton	(11)	(26-8, 13-5 A 10)
2015-03-19	400785438	Notre Dame	(3)	(30-5, 14-4 ACC)	Northeastern	(14)	(23-12, 12-6 CAA)
2015-03-19	400785446	Iowa State	(3)	(25-9, 12-6 Big 12)	UAB	(14)	(20-15, 12-6 C-USA)
2015-03-19	400785450	Baylor	(3)	(24-10, 11-7 Big 12)	Georgia State	(14)	(25-9, 15-5 Sun Belt)
2015-03-19	400785457	Arizona	(2)	(32-3, 16-2 Pac-12)	Texas Southern	(15)	(22-13, 16-2 SWAC)
2015-03-19	400785346	Butler	(6)	(23-10, 12-6 Big East)	Texas	(11)	(20-14, 8-10 Big 12)
2015-03-19	400785454	SMU	(6)	(27-7, 15-3 American)	UCLA	(11)	(21-13, 11-7 Pac-12)
2015-03-19	400785458	Xavier	(6)	(22-13, 9-9 Big East)	Ole Miss	(11)	(21-13, 11-7 SEC)
2015-03-19	400785449	VCU	(7)	(26-10, 12-6 A 10)	OSU	(10)	(24-10, 11-7 Big Ten)
2015-03-19	400785347	Villanova	(1)	(33-2, 16-2 Big East)	Lafayette	(16)	(20-13, 9-9 Patriot)
2015-03-19	400785435	Cincinnati	(8)	(23-10, 13-5 American)	Purdue	(9)	(21-13, 12-6 Big Ten)
2015-03-19	400785456	UNC	(4)	(25-11, 11-7 ACC)	Harvard	(13)	(22-8, 11-3 Ivy)
2015-03-19	400785444	Utah	(5)	(25-8, 13-5 Pac-12)	SF Austin	(12)	(29-5, 17-1 Southland)
2015-03-19	400785439	NC State	(8)	(21-13, 10-8 ACC)	LSU	(9)	(22-11, 11-7 SEC)
2015-03-19	400785448	Arkansas	(5)	(27-8, 13-5 SEC)	Wofford	(12)	(28-7, 16-2 Southern)
2015-03-19	400785343	Kentucky	(1)	(35-0, 18-0 SEC)	Hampton	(16)	(17-18, 8-8 MEAC)
2015-03-19	400785352	Georgetown	(4)	(22-10, 12-6 Big East)	E Washington	(13)	(26-9, 14-4 Big Sky)
2015-03-20	400785345	Kansas	(2)	(27-8, 13-5 Big 12)	New Mexico St	(15)	(23-11, 13-1 WAC)
2015-03-20	400785441	Michigan State	(7)	(24-11, 12-6 Big Ten)	Georgia	(10)	(21-12, 11-7 SEC)
2015-03-20	400785440	Northern Iowa	(5)	(31-3, 16-2 MVC)	Wyoming	(12)	(25-10, 11-7 MW)
2015-03-20	400785436	West Virginia	(5)	(24-9, 11-7 Big 12)	Buffalo	(12)	(23-10, 12-6 MAC)
2015-03-20	400785437	Wichita State	(7)	(29-4, 17-1 MVC)	Indiana	(10)	(20-14, 9-9 Big Ten)
2015-03-20	400785349	UVA	(2)	(30-3, 16-2 ACC)	Belmont	(15)	(22-11, 11-5 OVC)
2015-03-20	400785348	Louisville	(4)	(25-8, 12-6 ACC)	UC Irvine	(13)	(21-13, 11-5 Big West)
2015-03-20	400785344	Maryland	(4)	(28-6, 14-4 Big Ten)	Valparaiso	(13)	(28-6, 13-3 Horizon)
2015-03-20	400785447	Oregon	(8)	(26-9, 13-5 Pac-12)	Oklahoma State	(9)	(18-14, 8-10 Big 12)
2015-03-20	400785351	Duke	(1)	(30-4, 15-3 ACC)	Robert Morris	(16)	(20-15, 12-6 NEC)
2015-03-20	400785445	Iowa	(7)	(22-11, 12-6 Big Ten)	Davidson	(10)	(24-8, 14-4 A 10)
2015-03-20	400785442	Oklahoma	(3)	(23-10, 12-6 Big 12)	Albany	(14)	(24-9, 15-1 Am. East)
2015-03-20	400785455	Wisconsin	(1)	(32-3, 16-2 Big Ten)	Coast Carolina	(16)	(24-10, 12-6 Big South)
2015-03-20	400785443	San Diego State	(8)	(27-8, 14-4 MW)	St John's	(9)	(21-12, 10-8 Big East)
2015-03-20	400785353	Gonzaga	(2)	(33-2, 17-1 WCC)	North Dakota St	(15)	(23-10, 12-4 Summit)
2015-03-20	400785350	Providence	(6)	(22-12, 11-7 Big East)	Dayton	(11)	(27-8, 13-5 A 10)
2015-03-21	400786183	UCLA	(11)	(22-13, 11-7 Pac-12)	UAB	(14)	(20-16, 12-6 C-USA)
2015-03-21	400786203	Kentucky	(1)	(36-0, 18-0 SEC)	Cincinnati	(8)	(23-11, 13-5 American)
2015-03-21	400786186	Arizona	(2)	(33-3, 16-2 Pac-12)	OSU	(10)	(24-11, 11-7 Big Ten)
2015-03-21	400786184	Xavier	(6)	(23-13, 9-9 Big East)	Georgia State	(14)	(25-10, 15-5 Sun Belt)
2015-03-21	400786221	Villanova	(1)	(33-3, 16-2 Big East)	NC State	(8)	(22-13, 10-8 ACC)
2015-03-21	400786206	Georgetown	(4)	(22-11, 12-6 Big East)	Utah	(5)	(26-8, 13-5 Pac-12)
2015-03-21	400786202	UNC	(4)	(26-11, 11-7 ACC)	Arkansas	(5)	(27-9, 13-5 SEC)
2015-03-21	400786182	Notre Dame	(3)	(31-5, 14-4 ACC)	Butler	(6)	(23-11, 12-6 Big East)
2015-03-22	400786305	UVA	(2)	(30-4, 16-2 ACC)	Michigan State	(7)	(25-11, 12-6 Big Ten)
2015-03-22	400786330	Duke	(1)	(31-4, 15-3 ACC)	San Diego State	(8)	(27-9, 14-4 MW)
2015-03-22	400786304	Kansas	(2)	(27-9, 13-5 Big 12)	Wichita State	(7)	(30-4, 17-1 MVC)
2015-03-22	400786333	Oklahoma	(3)	(24-10, 12-6 Big 12)	Dayton	(11)	(27-9, 13-5 A 10)
2015-03-22	400786332	Gonzaga	(2)	(34-2, 17-1 WCC)	Iowa	(7)	(22-12, 12-6 Big Ten)
2015-03-22	400786326	Wisconsin	(1)	(33-3, 16-2 Big Ten)	Oregon	(8)	(26-10, 13-5 Pac-12)
2015-03-22	400786307	Maryland	(4)	(28-7, 14-4 Big Ten)	West Virginia	(5)	(25-9, 11-7 Big 12)
2015-03-22	400786306	Louisville	(4)	(26-8, 12-6 ACC)	Northern Iowa	(5)	(31-4, 16-2 MVC)
2015-03-26	400786505	Notre Dame	(3)	(32-5, 14-4 ACC)	Wichita State	(7)	(30-5, 17-1 MVC)
2015-03-26	400786512	Wisconsin	(1)	(34-3, 16-2 Big Ten)	UNC	(4)	(26-12, 11-7 ACC)
2015-03-26	400786514	Kentucky	(1)	(37-0, 18-0 SEC)	West Virginia	(5)	(25-10, 11-7 Big 12)
2015-03-26	400786370	Arizona	(2)	(34-3, 16-2 Pac-12)	Xavier	(6)	(23-14, 9-9 Big East)
2015-03-27	400786510	Gonzaga	(2)	(35-2, 17-1 WCC)	UCLA	(11)	(22-14, 11-7 Pac-12)
2015-03-27	400786516	Louisville	(4)	(27-8, 12-6 ACC)	NC State	(8)	(22-14, 10-8 ACC)
2015-03-27	400786476	Duke	(1)	(32-4, 15-3 ACC)	Utah	(5)	(26-9, 13-5 Pac-12)
2015-03-27	400786506	Oklahoma	(3)	(24-11, 12-6 Big 12)	Michigan State	(7)	(26-11, 12-6 Big Ten)
2015-03-28	400787578	Wisconsin	(1)	(35-3, 16-2 Big Ten)	Arizona	(2)	(34-4, 16-2 Pac-12)
2015-03-28	400787576	Kentucky	(1)	(38-0, 18-0 SEC)	Notre Dame	(3)	(32-6, 14-4 ACC)
2015-03-29	400787680	Louisville	(4)	(27-9, 12-6 ACC)	Michigan State	(7)	(27-11, 12-6 Big Ten)
2015-03-29	400787701	Duke	(1)	(33-4, 15-3 ACC)	Gonzaga	(2)	(35-3, 17-1 WCC)
2015-04-04	400787887	Duke	(1)	(34-4, 15-3 ACC)	Michigan State	(7)	(27-12, 12-6 Big Ten)
2015-04-04	400787769	Kentucky	(1)	(38-1, 18-0 SEC)	Wisconsin	(1)	(36-3, 16-2 Big Ten)
